3056	5094
5163	3445
3577	3742
3545	4188
4113	3463
647	2769
109	2739
4965	1865
2037	5073
2308	4028
35	5017
821	136
2710	2820
1909	3336
5098	2146
4138	2406
992	3018
974	3608
1099	4315
982	366
2882	2100
3674	2937
5279	2764
50	3923
3357	3461
4253	4992
3512	4002
2535	1149
230	3405
438	4502
941	4416
4618	1777
3428	3562
3075	2275
1930	3171
2960	215
3221	950
3388	3512
762	3105
3399	4590
5034	3052
5035	994
1145	3702
1398	5075
2220	539
4896	1270
4886	3678
1870	4573
1275	2165
4583	3118
4214	1989
1375	2949
2211	835
2304	782
216	2198
2733	1592
1265	137
3588	1874
299	3835
1472	2282
2606	4235
875	1707
1490	4303
4256	4500
2806	3651
2376	2234
5286	1569
1483	2411
4805	1107
2683	35
1779	2877
2072	464
4423	3815
2376	2127
2745	3848
2662	2
4913	489
953	1269
5246	3160
3746	4377
2683	465
1050	4948
3777	1047
1695	1172
2112	1787
417	4344
3505	3672
1006	750
805	5205
1563	3486
1548	200
2549	1475
4273	2707
4965	4671
3126	1057
1198	2110
4670	977
1567	1261
3043	1425
3944	3624
2107	208
3616	4831
2949	3554
1705	292
582	3392
1563	5119
1199	2261
2962	3157
3812	3383
1857	2592
2568	5104
4175	3129
944	1018
3328	3491
509	4868
5104	5062
5196	2320
3838	2494
4631	923
3839	1899
5246	5264
2549	1390
2845	1248
1957	1004
394	4623
4140	3827
3982	1181
4826	1755
3331	1092
3043	2986
4535	3106
3928	4871
2010	231
218	3240
4482	3290
3324	3105
3794	732
963	958
256	3038
5138	1679
1448	2683
865	608
4432	5013
3023	3410
659	3779
5062	2043
1275	2031
230	1174
4896	2982
4040	2171
4871	1729
4986	1391
2911	73
2130	3250
764	5137
366	493
2105	45
559	3237
4292	3051
2635	2068
2682	4280
3607	1725
1519	3157
4016	3964
913	655
2844	236
2246	5118
5290	3237
4426	2606
534	495
4522	1448
3721	2078
992	8
461	992
4275	2315
4059	3296
2304	4374
1677	1107
5183	3025
2039	1491
1532	1645
3607	856
1801	5261
3406	2069
2919	4924
3581	2478
2853	4241
275	805
4713	3836
1486	1236
651	1403
4864	4594
3479	5246
4222	2754
87	2699
4568	5285
1727	5219
911	4531
4277	5154
3113	4615
2968	4220
2997	4777
2353	563
4536	4481
1541	327
2302	643
3278	3136
2848	3942
1874	4752
3156	1376
4965	3703
430	58
2105	5158
3207	2776
1521	3055
1932	2823
4354	2362
5291	3636
3562	5029
1611	950
5214	1701
2495	1763
2369	864
2740	3159
1047	1368
2249	4749
1022	328
4568	3646
3268	2235
3844	2669
4696	3002
2178	1441
2588	1389
2280	3046
2019	308
3361	5249
3923	199
5101	461
3454	1419
2140	4809
1286	755
904	3678
109	2136
1490	3287
274	3617
2164	3546
4437	4877
2054	3662
1484	3485
1722	1402
1733	5013
1704	322
4024	1639
1057	2317
3703	668
4729	2588
2125	650
4924	939
178	2547
4909	5081
836	2313
3856	2368
1911	1751
4137	1652
5140	1368
1256	3553
3478	3433
1610	2391
1683	2567
2435	3585
1710	1679
330	1762
1508	4310
3303	3124
953	2629
1720	783
852	4976
298	898
1113	2282
3990	77
3825	717
3196	3893
4510	2120
1158	4814
2670	1323
5213	4187
3405	1824
1823	5282
2643	3761
2123	1498
1142	703
2234	4406
2413	2188
2217	4232
4258	2000
91	660
518	564
3192	4709
1298	2249
1482	270
1162	74
3023	232
3264	4783
4322	2189
4148	2642
3056	3720
2315	3974
4864	1834
1074	4478
4564	3264
4592	911
992	415
2788	2885
600	1598
4254	2272
542	25
310	1445
3048	5101
4621	96
4785	1887
2498	1463
3036	2131
328	3613
3005	4003
3465	2320
4210	30
421	4699
4814	4823
5053	4894
2236	2145
3757	3553
1639	4815
1308	4478
1734	2966
3159	4933
1693	542
1016	4289
4365	3587
1743	4171
4642	4755
5222	3141
216	2060
2726	3460
2781	627
3749	5295
4002	5013
892	2334
4650	4031
4901	2792
2403	3157
3446	811
4926	102
629	237
1266	5222
2769	3816
5034	2784
2931	273
5243	2740
1741	2785
1662	3456
493	5216
731	2958
229	4877
3708	3778
5226	4884
4247	2679
3818	4015
1961	680
4090	666
2004	3587
2076	4533
2873	1314
97	2220
4660	3689
4689	1717
4581	3651
4374	886
829	969
3746	1753
4951	3048
3105	2506
1988	1428
1946	786
4165	1912
4757	4069
1832	4798
3802	998
3247	1574
80	1917
2755	4168
929	182
3468	1771
1028	1553
2184	482
2887	2568
155	4068
4289	839
3922	4631
5255	1274
3733	80
4569	42
2861	1400
2566	2527
1255	2853
3295	2207
3752	1189
914	4812
5035	4273
369	627
3929	4035
1697	4900
3842	4113
1720	3733
3869	3364
4897	3483
970	937
5250	1279
1924	3730
1303	669
1004	2601
3578	4457
1412	1280
3703	392
3950	2602
3843	1664
3213	4615
3689	4631
4237	1171
1278	2041
2192	4982
1888	1526
2477	761
3784	616
2249	1696
478	4344
2253	2125
2671	792
5236	3090
1842	304
969	2492
4171	1290
322	4692
589	3196
1586	4749
1666	4438
1866	5147
3771	3537
4512	4406
5129	2404
149	945
4961	1574
148	58
1063	443
1	2041
1654	3663
3205	2132
4937	3859
161	2456
3825	3742
1692	3697
4120	3067
3964	5279
736	998
1968	3551
5084	3191
3513	3774
1313	4133
2060	2648
4885	2294
4250	1517
1506	2227
864	4382
2634	4627
5064	2057
1650	4035
3684	1065
2588	2456
1042	4581
3304	3170
5142	3749
4302	5081
2777	3217
3341	317
4128	5272
5166	2337
4531	5013
142	2605
2076	1671
4318	4985
1739	4857
2272	3196
1158	1780
3179	4178
4364	3670
4283	2413
4830	4524
4447	3688
4801	2524
1836	2681
3336	3993
357	3724
4961	2289
1179	4410
4233	3492
282	3208
587	4040
4123	3364
919	627
2213	2635
4272	3828
3281	3385
2279	2610
4216	3594
4071	733
2450	2884
2719	2544
1987	3629
3487	1087
3909	2557
4725	2887
2524	2661
2853	1075
3343	4617
183	369
2396	4909
3418	592
1099	2785
875	2205
817	3058
4148	2689
3117	2522
4416	4542
2052	5230
4911	3047
4698	152
322	5057
2381	4529
1684	3676
2482	3420
2811	1265
2742	5214
2262	489
4681	4622
2593	2328
5278	5045
5001	969
426	2406
971	2970
3539	2319
2740	1375
2598	1459
3843	216
4692	4326
2682	1806
4254	3911
1944	3815
5103	4414
2122	3417
1240	3310
3106	234
2381	315
4099	3504
354	1026
4277	3730
3045	2418
3420	2447
31	1065
4288	1601
241	5269
3608	968
212	478
4345	532
3422	2130
2924	3085
5165	2559
1714	5000
1253	1860
1407	2162
1185	3226
126	1842
4416	3062
3344	314
2178	5229
2183	1198
4198	5249
4786	1637
58	4178
4677	2055
4807	1250
3737	2665
948	2791
1714	4426
3304	1731
1704	3083
2539	3463
2963	5000
2983	10
2397	2296
4699	4187
5024	4107
241	562
3904	1385
2289	2593
2131	3230
314	4205
4725	1218
2425	3028
943	4341
2818	2489
3663	4985
1932	4920
1045	4498
3487	5111
4471	4318
4591	207
222	1729
4862	3433
4961	4447
1727	495
1792	2736
303	1794
2734	1080
4481	3385
4585	3015
1064	1472
2754	3527
354	2642
5227	1274
3358	77
3491	1184
1643	5053
985	2690
1553	655
1407	3210
314	602
1767	4266
2422	3834
3028	885
20	4346
1912	3295
2152	557
4707	5045
3276	3637
2141	417
3128	5216
4217	3336
370	4290
2457	1016
4572	2499
5193	5272
985	1398
4992	1145
3330	4999
4198	2624
3468	2800
2337	1532
3372	4363
5269	1266
1897	4860
2608	3507
2153	1052
5283	5097
5100	1524
1517	4526
2606	3862
2885	4579
1557	1126
2406	4131
4355	821
4200	5262
5104	2594
3477	4244
2349	1955
2778	5081
1820	205
3808	4973
1604	1016
3201	681
4627	970
792	1379
4097	2386
2908	465
5059	3839
4419	2618
4267	1554
3361	3517
4024	3888
700	2810
5056	4067
2539	421
2935	1914
2226	3265
3538	1099
331	4698
4813	4633
3213	4814
4035	3148
15	2802
3830	3323
4752	3979
1569	4347
942	1593
3554	1102
4565	2764
4889	3533
2060	2922
2314	3989
438	540
1419	2623
3016	2211
791	2492
1427	4092
1461	4856
3119	1607
4744	761
5034	2713
20	171
1986	3434
3731	1295
1280	204
4837	37
2150	5128
4438	2620
3910	5050
3325	998
327	3543
4437	89
3483	1592
4471	1197
1583	2792
2462	2034
4570	3726
1307	2923
1553	858
1882	4069
172	7
1006	5013
3510	3629
3446	2995
856	3934
2710	1274
4629	3924
4748	3520
3883	5157
3897	2475
3855	602
1176	4744
4116	4250
1923	2413
591	2876
1026	4502
4436	4460
4479	4659
3045	2904
4923	501
1592	3618
5015	5248
370	5246
1997	4697
3921	172
698	1909
1249	3163
3051	4098
2311	4848
4248	3503
944	2337
142	4532
2258	4826
2744	895
3858	1159
1260	3278
2574	216
3553	4653
3004	1739
2810	1450
401	2275
2230	1595
5216	4830
3111	4094
511	4133
3159	3834
1583	1256
1006	3295
2513	1275
1379	2369
1998	1601
2507	1176
1666	1127
5083	4698
2238	3287
2544	1188
4346	3921
2261	3352
29	831
3650	1889
1307	241
2887	3477
1820	1853
1536	2375
671	2603
3839	2520
1790	4616
733	2851
3689	4765
326	3364
3656	4283
992	2740
783	5190
3600	2273
4156	1907
1705	1441
1443	2389
1148	2167
730	2802
2125	1568
3480	2405
370	1584
642	3392
2022	4001
4769	2840
5163	3716
2428	4346
5261	3543
1696	1954
1604	736
2090	3626
3663	2981
4927	2511
609	61
182	2588
3226	192
1186	1815
669	406
4786	4396
3748	3911
808	1135
839	1283
3642	2765
327	1337
4416	5166
1320	1031
3975	1430
4783	4864
2461	1192
2854	4587
2131	4786
4512	3911
3427	57
1596	1696
3520	4009
1300	3439
1705	1665
4459	3068
3646	1465
2314	330
4866	3582
3018	4113
4315	3281
4837	2432
4927	3106
406	2408
1596	1505
4426	4133
5008	123
1231	3699
4430	2476
794	1863
3208	4140
3974	1883
4894	733
4710	557
2255	2625
897	1035
3470	4023
4099	2776
1307	3011
2262	1933
4727	1481
5050	2498
4355	1543
3461	1275
2060	3223
3527	4268
1316	4166
4524	2428
4024	5070
4252	4204
4601	3429
4842	3340
1409	2766
1791	3911
5050	4980
1311	3805
4405	921
738	1182
4123	2757
939	1948
8	5270
4703	3608
1666	3944
2640	2671
5098	2939
3055	2973
2635	3107
5202	1152
1236	4272
2606	1389
4302	2210
5056	4254
2547	2162
4099	3125
1460	4297
3788	2649
1815	3805
712	3664
12	1637
3581	4644
4962	3288
1118	3318
2241	627
2745	856
1211	5261
1726	2764
3278	2381
4651	1176
4449	5104
3207	643
406	3605
4470	3199
2586	2153
5060	3397
4896	726
3223	2060
1774	4030
1255	1988
4931	2683
1352	3330
903	168
4379	314
1756	4539
1926	818
4402	3923
1412	3223
3295	2779
5154	3012
122	2259
3637	4105
580	2682
1656	2846
4355	4337
4310	5004
3433	2696
285	2051
3500	5295
3247	2516
3666	806
4590	503
3853	2952
4016	1117
3544	3055
2603	803
5198	3045
3618	2218
4419	2778
1019	575
2476	4892
3170	12
4093	789
2386	156
1558	3018
1912	4242
2791	3989
1477	4930
2162	5261
1998	4835
4233	2695
4871	2264
2949	864
534	2376
1597	3234
4047	1414
4951	105
441	252
3659	4611
2612	1755
5288	4198
4166	3568
3566	1937
3610	1135
3709	617
4976	2246
3689	1991
1917	3176
881	1402
4111	621
826	3969
1696	850
1012	3397
4088	2672
3395	3500
4886	2537
4651	2739
1340	3421
813	4594
4816	2645
4288	74
1665	5284
1563	4310
735	2590
1235	3090
1514	2670
4315	2739
1624	2006
1574	3823
4993	3057
2603	4351
301	1192
4416	4437
769	3350
1138	5231
2054	3047
1864	1641
1896	4493
4827	4564
1072	3588
4253	3270
2422	1263
953	997
1179	514
964	5207
681	2593
3657	1829
4222	2999
3411	4133
3678	1
4068	474
998	1322
1610	491
1252	792
2598	4421
2038	5003
4736	1042
5047	1744
2475	836
3644	478
338	4572
2808	4733
3554	2392
3480	2512
1138	4868
1042	1567
2468	1873
2736	1758
3997	4580
3864	3592
760	4023
2795	329
4993	1138
4471	1524
2249	2631
4537	2350
866	853
4142	2153
2072	4862
2481	554
2523	1341
5142	5253
1514	4650
4998	3847
1611	1769
3803	3577
22	2949
4025	4037
8	4715
1314	4161
3431	3930
407	3244
3897	651
2203	4919
1007	3811
1784	688
1997	2454
3828	939
4539	342
3468	27
1661	3647
817	2699
1501	3833
1754	4697
26	5074
1053	792
3048	4723
2230	3434
2780	2537
4352	1156
3672	3344
566	4214
5255	2887
1286	2729
549	1384
3339	2841
1693	4270
2645	3626
204	2060
5116	271
1838	4863
2059	2076
4520	1688
5176	351
3749	1917
3208	998
3029	4995
4365	4573
3659	1768
3719	4783
730	3754
4516	1773
3047	2969
5290	1470
2982	2965
2775	354
3554	8
4937	1704
895	2146
4068	1031
3651	3818
1730	4290
2989	2577
1255	3918
856	3344
2066	5154
3393	2148
1450	4793
1725	3850
5280	1018
1265	3510
4131	12
1366	2003
1080	5227
1261	503
1053	1101
322	3316
2092	4777
30	2213
5255	2135
3422	2993
4318	2447
4188	1678
1237	4033
1180	1824
3541	2138
2123	3526
2764	2950
274	1163
1283	4818
4377	4202
1471	2766
1290	1113
1725	4445
152	2914
2566	273
3779	3287
1641	4210
4302	137
1480	124
2791	4147
904	1824
4328	1710
4989	3357
89	1586
888	3553
5087	4539
4268	2537
2969	962
4089	3868
326	4123
4265	1204
4781	1983
1517	1234
5147	405
3051	3085
5231	1701
2326	1780
507	3843
1315	4841
688	2753
4992	3628
1490	1253
11	1342
1047	655
2788	4680
695	2980
568	2191
3470	1657
1501	4874
2548	1789
1476	1176
1263	1014
1621	2960
2873	4592
1295	644
1485	4699
1278	4084
2438	3168
2181	5161
588	3094
2751	1058
5004	4576
1102	4407
1970	1363
1071	2735
317	25
319	4699
975	4843
845	3600
4924	1485
1221	2233
948	1521
3606	3328
3764	923
4023	3739
4714	783
5112	2376
1418	1007
4224	534
4884	5161
4054	2004
3383	3812
5130	4639
1255	2545
671	2973
2776	1611
451	2622
5071	3056
69	941
2450	91
1267	4023
4449	2642
3487	1272
989	3593
3525	2210
2279	1412
4381	4287
2467	2549
1587	3740
3135	5219
4920	2823
4125	4485
1860	493
1364	1180
282	334
5104	1854
194	2753
3636	1452
1263	501
74	2261
3607	3771
1548	4495
3185	5185
1221	2864
1543	4203
41	430
3281	4137
273	1626
1182	3051
383	1987
376	2034
1725	1574
3284	2413
471	1262
5008	1521
831	671
1678	5162
2287	2485
3454	1428
2716	3324
3164	2657
3080	1328
4414	4100
55	3523
248	3990
2160	5279
1000	4660
2418	3932
736	2854
2078	4903
1197	501
83	3130
4189	4458
410	1721
2764	2146
405	2267
4880	2979
1702	4346
2717	3636
4111	653
1527	438
2989	4682
30	2249
5080	3605
3423	2054
1485	3168
4113	4450
992	3842
4828	4220
3667	956
3483	3731
4131	2188
3629	2150
2087	4647
3279	2317
3733	1480
4181	3250
2117	4573
2682	1520
5103	2949
435	1605
4792	3473
2612	3553
4316	957
4268	3729
3196	3433
3149	2457
140	4993
364	2863
331	5128
470	5010
3242	671
3573	3720
5269	4345
3432	298
3884	2735
1052	3986
4655	1005
298	3189
5031	3538
4736	2862
5037	534
1180	594
1478	2629
91	4723
1777	319
1892	2147
2744	1591
1292	1359
330	1074
5182	205
2326	974
3705	4698
5236	3445
1359	3873
199	553
3041	3750
4679	1934
884	3577
86	2130
2908	2424
3235	2553
1948	3362
5097	1669
1369	2128
1595	3251
1737	3938
3385	2337
4505	2278
1231	1656
4437	660
4547	2659
2265	998
4374	2210
2766	1245
4700	4339
4193	3910
4720	3089
5141	4226
4095	406
2273	326
4949	2261
4459	966
2173	1125
5202	4178
2301	2682
976	1011
3805	2672
3856	1838
5140	1196
4754	3669
1274	2439
4704	444
5080	4254
2230	3358
5148	4630
3842	1209
807	1939
981	3989
4	91
4226	3219
603	5004
4075	2081
1455	4428
3483	1870
2165	171
2490	3226
3434	1179
2128	465
4824	1113
583	1186
2172	4441
1057	342
3214	109
72	4796
799	4425
598	1245
5269	1720
1016	3156
919	76
1912	1132
5050	962
4824	4519
2412	3662
3028	1864
70	4719
4312	385
5281	2726
1091	3079
3328	4458
3834	913
1198	3207
4254	2683
2299	5161
4461	3295
1543	73
2606	1280
4035	273
600	1882
4384	4378
3897	1125
37	4862
575	794
2299	2063
5013	3070
3468	743
5249	5296
4060	4542
1016	4817
2869	5228
2677	4428
2353	3648
1986	1653
1212	2280
4727	4703
2970	3502
5042	4972
5140	2207
396	1719
4419	4874
1162	29
5129	1727
175	3234
3719	2413
4107	4262
1510	2318
1843	1787
4118	3823
461	3281
103	5040
1250	4976
4980	5050
953	3782
4024	1417
3553	4855
4777	2766
903	2699
1125	1480
3048	5026
4205	2186
2790	4746
3872	4971
4140	2645
2318	3873
58	2334
220	3606
1211	4911
4223	1092
4235	3210
1552	5230
2649	1857
3287	2128
1973	1275
2643	761
3660	957
1674	2727
2249	1232
2297	209
2653	1627
1104	2439
1157	4381
11	98
2427	3538
3678	3184
4107	1989
2705	3121
190	2344
3817	864
2192	777
3709	3882
2957	1703
3459	2869
1632	3881
3358	4449
804	3130
1677	5283
3910	5073
1196	2753
200	3128
212	1262
1396	4277
3997	2066
2311	444
559	4551
4746	2224
4190	3703
2810	3253
3554	1405
2638	417
3214	370
4002	2473
3118	671
4385	2564
831	1870
5100	5238
2851	4437
439	699
2351	4858
3207	3255
1016	2553
1160	968
3437	5219
873	2698
122	2859
1198	18
522	3517
3988	4011
3990	1384
3089	3642
121	4909
5283	2205
1583	2220
791	207
1427	1154
262	5229
292	4902
2136	3585
2430	584
4201	2498
4099	4619
1923	2269
4617	4704
2467	689
4542	772
2280	1005
4864	3022
4908	5068
3920	4287
1016	3905
3811	2328
4522	2208
2337	2031
5278	3901
562	3052
2952	1850
4817	4807
1649	3045
1432	53
4903	1337
491	2405
2060	3358
4233	1256
175	4562
2162	2360
5265	4244
5112	2646
1355	1457
1016	3119
2877	3981
1044	4931
3410	3433
1181	4293
2559	114
633	2529
4697	2261
1470	782
1696	1596
376	3230
280	3476
3550	2441
56	1826
484	2380
2242	1093
5165	1304
4318	1031
3577	1808
80	4569
298	2968
4920	2078
4140	4204
4429	2726
3062	130
2487	2399
1720	4817
1164	3405
4438	875
1337	2979
4982	2314
4113	286
3745	4100
2028	2493
2846	3577
2699	5147
4298	5117
5052	5010
2030	3571
5238	3832
4401	202
4406	5040
2593	3119
4577	1574
3236	1022
2503	4107
4993	318
4474	3720
330	3713
903	4999
3676	1121
839	3020
470	3556
3384	4752
2520	5063
2047	3472
1094	1426
3636	2623
2878	4239
1501	2060
130	3404
3026	5196
2207	903
1022	4248
783	2311
1706	708
1750	692
4894	1563
3975	4212
3905	500
2808	2706
703	4491
945	471
1782	1597
4023	2536
3290	395
1832	3422
1628	2698
1793	8
1586	449
3691	4440
3826	370
651	2031
2422	3541
1249	750
1563	2261
3982	2626
4754	617
3600	1385
1369	1295
4481	1293
230	852
353	3588
1053	4265
4850	594
1016	4520
1236	2465
671	2523
1766	1895
1320	3240
1372	1270
1696	3921
921	3236
2836	5281
3774	3041
4830	4170
4617	4710
831	1703
3573	3001
2061	2173
2459	3609
2663	2537
3950	4253
2601	2874
976	3404
5108	1960
4012	2527
5213	1031
2040	601
4389	688
3384	5048
1135	4235
3251	4848
852	4015
3049	2728
4210	2867
2301	4075
913	789
4295	635
4778	4224
2509	465
4556	1642
2317	985
4551	4131
2801	4582
3708	491
1961	4516
1815	1543
5141	165
3568	5261
3036	3197
2727	1467
1792	522
191	3543
4835	2705
2092	3196
322	210
944	5026
5289	496
1045	3101
493	221
418	3001
982	22
4612	3063
4749	2034
3229	234
1219	5186
4419	5081
4023	2993
426	3549
4687	86
1149	2440
5136	2780
1911	4769
2755	4313
1258	4765
3804	4232
4346	5118
4191	3879
5178	598
2635	1463
5279	5015
4474	2152
1197	1908
1669	3330
3605	2815
1384	2642
4946	3107
3296	526
3643	4598
4043	4346
3843	3149
1322	4121
3322	3667
1594	4057
601	4143
2454	1292
591	364
3709	4767
4132	5008
1049	4275
3351	606
5091	2501
5227	3063
4907	4253
1266	3955
438	3587
4411	2335
326	1199
3820	3069
3048	2128
1641	759
77	2976
4001	2022
1679	3203
2467	735
4725	685
116	1057
528	2572
2704	3740
2745	3796
2609	1102
5122	1767
3554	4522
2060	161
1153	1145
1565	1236
298	164
330	3467
2337	4778
1037	2841
1162	409
2641	771
4057	3480
3803	2952
2034	2353
3207	283
762	3359
380	3677
5269	3955
2425	3528
2848	3742
5002	4288
4951	895
5216	3940
2494	4197
366	1220
4553	808
5091	1254
3364	4635
4792	2735
1166	2793
4131	1571
3655	1204
762	2824
1470	335
3188	2054
4924	3119
1111	717
2842	3572
5103	3803
738	2109
241	1303
1432	22
2152	2062
1631	1037
3807	1262
3275	26
2816	3592
3608	2467
589	3310
5226	3140
3839	360
3011	2060
1368	2155
1603	3236
3072	5128
1742	2385
1006	4558
1801	1261
5173	2368
553	3510
2420	3281
5076	2344
4169	3336
78	3955
2388	1720
480	330
1727	5002
2446	1455
960	1345
2714	1777
2143	4709
3905	1444
437	5005
3758	4886
2220	1657
897	3787
2379	426
5099	668
8	4516
1099	4084
2225	736
1523	2054
5216	3147
1571	556
4667	1673
619	357
4817	1532
1304	1726
1174	4671
1220	3911
4107	1286
2051	1262
1770	3023
3126	1096
1	3732
845	3456
2618	2512
207	3331
831	3530
1102	421
3723	2320
3074	2869
671	3575
881	2003
1194	3257
3629	3240
1627	1703
4042	785
4377	1005
2672	2900
5000	3403
3839	5015
4983	3628
1266	1765
5280	2301
3270	1569
41	4076
4659	4166
788	2869
2422	3563
4133	3868
83	1543
2077	3823
474	3868
3164	1555
2880	2751
1551	2043
4344	800
1148	2246
4657	1016
4036	3838
5128	2098
1567	8
332	4161
4749	5246
3350	3797
5229	1057
3856	974
1099	4993
286	4887
1566	3923
4767	1374
64	1934
688	4728
401	2848
273	290
4310	3336
4267	480
1726	4769
4541	1997
2677	2310
1280	2733
3120	1244
2289	3310
4437	2120
373	647
1016	5003
1283	864
709	3330
2110	1158
2081	4968
1238	2836
5167	1789
3538	3675
2092	1154
282	2337
3666	0
1685	3620
4051	2967
740	3413
2345	2805
5047	4713
4036	3197
3390	3618
1412	4520
2627	2739
5076	671
3813	4138
4668	4319
1107	3322
1567	4554
2496	2707
2060	1399
2557	1258
4273	1407
5237	4054
2837	703
2433	533
1380	3192
2609	3154
4216	3188
4464	2634
2181	3242
4053	483
2093	1860
2311	4798
2693	3639
2823	2447
491	4735
4895	1015
5144	4779
1370	202
1882	3342
3141	1727
2070	96
3632	1898
620	2328
5083	1865
2060	4075
1997	617
5014	4410
3055	730
3518	3031
505	3981
2391	2738
1298	495
439	3815
4005	4580
4402	1923
148	1511
393	2807
2220	2217
5004	5235
1298	3466
4464	3542
1450	1260
4519	2705
4416	5100
3332	1
3163	3989
4238	3500
2595	355
2107	700
1174	700
69	4179
4967	3477
5257	1549
1526	3676
3349	772
1204	969
4709	2153
446	546
895	2887
4714	5213
1065	3226
4173	1463
3667	2054
5022	8
2775	559
387	1477
421	1532
3105	534
262	733
5229	762
103	3410
5234	661
2980	1092
4908	4903
5039	632
1723	1827
3484	3632
1258	1017
3281	301
1565	3295
2163	717
3157	1370
3434	1702
3484	124
437	1859
581	3739
2804	4598
948	2830
5101	1872
4672	4781
3281	3168
3592	4609
1541	3953
509	5060
4423	370
1858	4516
2312	685
4900	4951
2450	3815
5275	5070
864	5102
110	956
581	240
3410	940
2205	1944
5034	3435
2493	3755
1952	2439
4518	4158
1099	4414
1015	301
4665	3332
1072	4697
2034	1997
4015	4877
4188	4238
13	3420
1480	3012
3676	4026
2797	4856
2733	5087
120	273
1470	775
4867	831
282	1154
3468	447
1208	2893
31	1224
806	4547
5283	1704
2059	2267
4806	5147
1607	16
482	2069
3480	3141
1912	4853
4153	1154
2178	3435
4272	1140
3243	3996
3676	3893
158	1388
1533	1541
172	491
1829	4157
2377	524
852	1104
3486	1698
1553	273
29	1005
1688	4141
3296	892
4692	8
4937	852
4827	31
5063	2083
1255	3578
3828	1180
249	4969
4984	1300
2327	529
682	4992
1735	4842
1169	2119
3405	3106
5211	491
5238	1298
3105	4174
2167	3758
2737	2188
4328	1486
2406	4951
3924	626
4015	1690
2608	3323
606	4345
57	2038
4714	1072
3207	4069
78	4529
1705	2709
2900	121
2465	1139
2736	4670
796	3908
1512	2858
1303	5278
5043	3055
2415	5229
1321	2355
975	2121
1203	313
2425	3167
1130	4779
4696	2073
369	1416
204	2949
2399	3803
927	4643
4310	1419
1779	5147
5249	107
59	3270
2556	734
2663	4968
4198	4844
4599	3307
2775	1417
5291	1001
2611	1747
2020	1009
3816	3385
2746	4951
4521	2570
2459	647
1591	4178
1729	3826
3554	3435
194	2186
1630	3002
1712	1563
1493	322
4049	1611
224	5225
493	3446
2421	903
845	4108
1617	4440
